startTime,actual
2025-10-04 13:30:00+00:00,14208
2025-10-04 14:00:00+00:00,14193
2025-10-04 14:30:00+00:00,14465
2025-10-04 15:00:00+00:00,15762
2025-10-04 15:30:00+00:00,16303
2025-10-04 16:00:00+00:00,16363
2025-10-04 16:30:00+00:00,16251
2025-10-04 17:00:00+00:00,16492
2025-10-04 17:30:00+00:00,16462
2025-10-04 18:00:00+00:00,16343
2025-10-04 18:30:00+00:00,16084
2025-10-04 19:00:00+00:00,16033
2025-10-04 19:30:00+00:00,16116
2025-10-04 20:00:00+00:00,15778
2025-10-04 20:30:00+00:00,15541
2025-10-04 21:00:00+00:00,14913
2025-10-04 21:30:00+00:00,14975
2025-10-04 22:00:00+00:00,14833
2025-10-04 22:30:00+00:00,13906
2025-10-04 23:00:00+00:00,13108
2025-10-04 23:30:00+00:00,13209
2025-10-05 00:00:00+00:00,13473
2025-10-05 00:30:00+00:00,13595
2025-10-05 01:00:00+00:00,13762
2025-10-05 01:30:00+00:00,13693
2025-10-05 02:00:00+00:00,13682
2025-10-05 02:30:00+00:00,13562
2025-10-05 03:00:00+00:00,13562
2025-10-05 03:30:00+00:00,13793
2025-10-05 04:00:00+00:00,13831
2025-10-05 04:30:00+00:00,13948
2025-10-05 05:00:00+00:00,13934
2025-10-05 05:30:00+00:00,14199
2025-10-05 06:00:00+00:00,14265
2025-10-05 06:30:00+00:00,14592
2025-10-05 07:00:00+00:00,15024
2025-10-05 07:30:00+00:00,15155
2025-10-05 08:00:00+00:00,15419
2025-10-05 08:30:00+00:00,15438
2025-10-05 09:00:00+00:00,14912
2025-10-05 09:30:00+00:00,15011
2025-10-05 10:00:00+00:00,14134
2025-10-05 10:30:00+00:00,14225
2025-10-05 11:00:00+00:00,14356
2025-10-05 11:30:00+00:00,14198
2025-10-05 12:00:00+00:00,13685
2025-10-05 12:30:00+00:00,13444
2025-10-05 13:00:00+00:00,13440
2025-10-05 13:30:00+00:00,14287
2025-10-05 14:00:00+00:00,14752
2025-10-05 14:30:00+00:00,14951
2025-10-05 15:00:00+00:00,15131
2025-10-05 15:30:00+00:00,15431
2025-10-05 16:00:00+00:00,15627
2025-10-05 16:30:00+00:00,15688
2025-10-05 17:00:00+00:00,14950
2025-10-05 17:30:00+00:00,14853
2025-10-05 18:00:00+00:00,14546
2025-10-05 18:30:00+00:00,14353
2025-10-05 19:00:00+00:00,14267
2025-10-05 19:30:00+00:00,14262
2025-10-05 20:00:00+00:00,14102
2025-10-05 20:30:00+00:00,14292
2025-10-05 21:00:00+00:00,13690
2025-10-05 21:30:00+00:00,13359
2025-10-05 22:00:00+00:00,13029
2025-10-05 22:30:00+00:00,12916
2025-10-05 23:00:00+00:00,13448
2025-10-05 23:30:00+00:00,13590
2025-10-06 00:00:00+00:00,13303
2025-10-06 00:30:00+00:00,12946
2025-10-06 01:00:00+00:00,12543
2025-10-06 01:30:00+00:00,12370
2025-10-06 02:00:00+00:00,11804
2025-10-06 02:30:00+00:00,11620
2025-10-06 03:00:00+00:00,11339
2025-10-06 03:30:00+00:00,11070
2025-10-06 04:00:00+00:00,10669
2025-10-06 04:30:00+00:00,10827
2025-10-06 05:00:00+00:00,10933
2025-10-06 05:30:00+00:00,11001
2025-10-06 06:00:00+00:00,11099
2025-10-06 06:30:00+00:00,11187
2025-10-06 07:00:00+00:00,11494
2025-10-06 07:30:00+00:00,11334
2025-10-06 08:00:00+00:00,10908
2025-10-06 08:30:00+00:00,10175
2025-10-06 09:00:00+00:00,9970
2025-10-06 09:30:00+00:00,9926
2025-10-06 10:00:00+00:00,9365
2025-10-06 10:30:00+00:00,9218
2025-10-06 11:00:00+00:00,9091
2025-10-06 11:30:00+00:00,8317
2025-10-06 12:00:00+00:00,8210
2025-10-06 12:30:00+00:00,8285
2025-10-06 13:00:00+00:00,8562
2025-10-06 13:30:00+00:00,8560
2025-10-06 14:00:00+00:00,8596
2025-10-06 14:30:00+00:00,8559
2025-10-06 15:00:00+00:00,8414
2025-10-06 15:30:00+00:00,8125
2025-10-06 16:00:00+00:00,7823
2025-10-06 16:30:00+00:00,7745
2025-10-06 17:00:00+00:00,7910
2025-10-06 17:30:00+00:00,8486
2025-10-06 18:00:00+00:00,8830
2025-10-06 18:30:00+00:00,8865
2025-10-06 19:00:00+00:00,8902
2025-10-06 19:30:00+00:00,8813
2025-10-06 20:00:00+00:00,9019
2025-10-06 20:30:00+00:00,8558
2025-10-06 21:00:00+00:00,8001
2025-10-06 21:30:00+00:00,7680
2025-10-06 22:00:00+00:00,7548
2025-10-06 22:30:00+00:00,7452
2025-10-06 23:00:00+00:00,7471
2025-10-06 23:30:00+00:00,7623
2025-10-07 00:00:00+00:00,8087
2025-10-07 00:30:00+00:00,8431
2025-10-07 01:00:00+00:00,8803
2025-10-07 01:30:00+00:00,9246
2025-10-07 02:00:00+00:00,9218
2025-10-07 02:30:00+00:00,9052
2025-10-07 03:00:00+00:00,8950
2025-10-07 03:30:00+00:00,8973
2025-10-07 04:00:00+00:00,8907
2025-10-07 04:30:00+00:00,9334
2025-10-07 05:00:00+00:00,9828
2025-10-07 05:30:00+00:00,9450
2025-10-07 06:00:00+00:00,9178
2025-10-07 06:30:00+00:00,9426
2025-10-07 07:00:00+00:00,9090
2025-10-07 07:30:00+00:00,8841
2025-10-07 08:00:00+00:00,8475
2025-10-07 08:30:00+00:00,7920
2025-10-07 09:00:00+00:00,7618
2025-10-07 09:30:00+00:00,8004
2025-10-07 10:00:00+00:00,8638
2025-10-07 10:30:00+00:00,9081
2025-10-07 11:00:00+00:00,9494
2025-10-07 11:30:00+00:00,9723
2025-10-07 12:00:00+00:00,9939
2025-10-07 12:30:00+00:00,9850
2025-10-07 13:00:00+00:00,8902
2025-10-07 13:30:00+00:00,8533
2025-10-07 14:00:00+00:00,8583
2025-10-07 14:30:00+00:00,8266
2025-10-07 15:00:00+00:00,7819
2025-10-07 15:30:00+00:00,7415
2025-10-07 16:00:00+00:00,6935
2025-10-07 16:30:00+00:00,6744
2025-10-07 17:00:00+00:00,6609
2025-10-07 17:30:00+00:00,6343
2025-10-07 18:00:00+00:00,6400
2025-10-07 18:30:00+00:00,6146
2025-10-07 19:00:00+00:00,6184
2025-10-07 19:30:00+00:00,6208
2025-10-07 20:00:00+00:00,6069
2025-10-07 20:30:00+00:00,5977
2025-10-07 21:00:00+00:00,5995
2025-10-07 21:30:00+00:00,5845
2025-10-07 22:00:00+00:00,5623
2025-10-07 22:30:00+00:00,5608
2025-10-07 23:00:00+00:00,5637
2025-10-07 23:30:00+00:00,5641
2025-10-08 00:00:00+00:00,5610
2025-10-08 00:30:00+00:00,5364
2025-10-08 01:00:00+00:00,5370
2025-10-08 01:30:00+00:00,5394
2025-10-08 02:00:00+00:00,5408
2025-10-08 02:30:00+00:00,5226
2025-10-08 03:00:00+00:00,4950
2025-10-08 03:30:00+00:00,4810
2025-10-08 04:00:00+00:00,4585
2025-10-08 04:30:00+00:00,4585
2025-10-08 05:00:00+00:00,4757
2025-10-08 05:30:00+00:00,4903
2025-10-08 06:00:00+00:00,5046
2025-10-08 06:30:00+00:00,5140
2025-10-08 07:00:00+00:00,5424
2025-10-08 07:30:00+00:00,5380
2025-10-08 08:00:00+00:00,5164
2025-10-08 08:30:00+00:00,5012
2025-10-08 09:00:00+00:00,5169
2025-10-08 09:30:00+00:00,5633
2025-10-08 10:00:00+00:00,5900
2025-10-08 10:30:00+00:00,6073
2025-10-08 11:00:00+00:00,6483
2025-10-08 11:30:00+00:00,6567
2025-10-08 12:00:00+00:00,6614
2025-10-08 12:30:00+00:00,6834
2025-10-08 13:00:00+00:00,6842
2025-10-08 13:30:00+00:00,7148
2025-10-08 14:00:00+00:00,7003
2025-10-08 14:30:00+00:00,7145
2025-10-08 15:00:00+00:00,6793
2025-10-08 15:30:00+00:00,6354
2025-10-08 16:00:00+00:00,6003
2025-10-08 16:30:00+00:00,6143
2025-10-08 17:00:00+00:00,6067
2025-10-08 17:30:00+00:00,6048
2025-10-08 18:00:00+00:00,6170
2025-10-08 18:30:00+00:00,6171
2025-10-08 19:00:00+00:00,6218
2025-10-08 19:30:00+00:00,6470
2025-10-08 20:00:00+00:00,6325
2025-10-08 20:30:00+00:00,6128
2025-10-08 21:00:00+00:00,6682
2025-10-08 21:30:00+00:00,6934
2025-10-08 22:00:00+00:00,7269
2025-10-08 22:30:00+00:00,7205
2025-10-08 23:00:00+00:00,7035
2025-10-08 23:30:00+00:00,6741
2025-10-09 00:00:00+00:00,6547
2025-10-09 00:30:00+00:00,6555
2025-10-09 01:00:00+00:00,6713
2025-10-09 01:30:00+00:00,6777
2025-10-09 02:00:00+00:00,7207
2025-10-09 02:30:00+00:00,7028
2025-10-09 03:00:00+00:00,6587
2025-10-09 03:30:00+00:00,6725
2025-10-09 04:00:00+00:00,6869
2025-10-09 04:30:00+00:00,7070
2025-10-09 05:00:00+00:00,7350
2025-10-09 05:30:00+00:00,7494
2025-10-09 06:00:00+00:00,7662
2025-10-09 06:30:00+00:00,7731
2025-10-09 07:00:00+00:00,7953
2025-10-09 07:30:00+00:00,8231
2025-10-09 08:00:00+00:00,8303
2025-10-09 08:30:00+00:00,8543
2025-10-09 09:00:00+00:00,8260
2025-10-09 09:30:00+00:00,8371
2025-10-09 10:00:00+00:00,8549
2025-10-09 10:30:00+00:00,8763
2025-10-09 11:00:00+00:00,8959
2025-10-09 11:30:00+00:00,9031
2025-10-09 12:00:00+00:00,9135
2025-10-09 12:30:00+00:00,9030
2025-10-09 13:00:00+00:00,8665
2025-10-09 13:30:00+00:00,8324
2025-10-09 14:00:00+00:00,7962
2025-10-09 14:30:00+00:00,7769
2025-10-09 15:00:00+00:00,7465
2025-10-09 15:30:00+00:00,7016
2025-10-09 16:00:00+00:00,6642
2025-10-09 16:30:00+00:00,6496
2025-10-09 17:00:00+00:00,6169
2025-10-09 17:30:00+00:00,5704
2025-10-09 18:00:00+00:00,5417
2025-10-09 18:30:00+00:00,5477
2025-10-09 19:00:00+00:00,5746
2025-10-09 19:30:00+00:00,5803
2025-10-09 20:00:00+00:00,5804
2025-10-09 20:30:00+00:00,5998
2025-10-09 21:00:00+00:00,6044
2025-10-09 21:30:00+00:00,6041
2025-10-09 22:00:00+00:00,6001
2025-10-09 22:30:00+00:00,5819
2025-10-09 23:00:00+00:00,5513
2025-10-09 23:30:00+00:00,5147
2025-10-10 00:00:00+00:00,4836
2025-10-10 00:30:00+00:00,4693
2025-10-10 01:00:00+00:00,4620
2025-10-10 01:30:00+00:00,4774
2025-10-10 02:00:00+00:00,4940
2025-10-10 02:30:00+00:00,4893
2025-10-10 03:00:00+00:00,4800
2025-10-10 03:30:00+00:00,4653
2025-10-10 04:00:00+00:00,4700
2025-10-10 04:30:00+00:00,4682
2025-10-10 05:00:00+00:00,4775
2025-10-10 05:30:00+00:00,5013
2025-10-10 06:00:00+00:00,4885
2025-10-10 06:30:00+00:00,5029
2025-10-10 07:00:00+00:00,5078
2025-10-10 07:30:00+00:00,5166
2025-10-10 08:00:00+00:00,5010
2025-10-10 08:30:00+00:00,4920
2025-10-10 09:00:00+00:00,4882
2025-10-10 09:30:00+00:00,4923
2025-10-10 10:00:00+00:00,5052
2025-10-10 10:30:00+00:00,5105
2025-10-10 11:00:00+00:00,5001
2025-10-10 11:30:00+00:00,5018
2025-10-10 12:00:00+00:00,4859
2025-10-10 12:30:00+00:00,4765
2025-10-10 13:00:00+00:00,4829
2025-10-10 13:30:00+00:00,4993
2025-10-10 14:00:00+00:00,5326
2025-10-10 14:30:00+00:00,5484
2025-10-10 15:00:00+00:00,5463
2025-10-10 15:30:00+00:00,5387
2025-10-10 16:00:00+00:00,5252
2025-10-10 16:30:00+00:00,5141
2025-10-10 17:00:00+00:00,5117
2025-10-10 17:30:00+00:00,5253
2025-10-10 18:00:00+00:00,5117
2025-10-10 18:30:00+00:00,4938
2025-10-10 19:00:00+00:00,5000
2025-10-10 19:30:00+00:00,5157
2025-10-10 20:00:00+00:00,5178
2025-10-10 20:30:00+00:00,4826
2025-10-10 21:00:00+00:00,4846
2025-10-10 21:30:00+00:00,4590
2025-10-10 22:00:00+00:00,4376
2025-10-10 22:30:00+00:00,4175
2025-10-10 23:00:00+00:00,3790
2025-10-10 23:30:00+00:00,3621
2025-10-11 00:00:00+00:00,3669
2025-10-11 00:30:00+00:00,3735
2025-10-11 01:00:00+00:00,3803
2025-10-11 01:30:00+00:00,3843
2025-10-11 02:00:00+00:00,3671
2025-10-11 02:30:00+00:00,3438
2025-10-11 03:00:00+00:00,3385
2025-10-11 03:30:00+00:00,3367
2025-10-11 04:00:00+00:00,3123
2025-10-11 04:30:00+00:00,3033
2025-10-11 05:00:00+00:00,3064
2025-10-11 05:30:00+00:00,2876
2025-10-11 06:00:00+00:00,2908
2025-10-11 06:30:00+00:00,2846
2025-10-11 07:00:00+00:00,2660
2025-10-11 07:30:00+00:00,2578
2025-10-11 08:00:00+00:00,2536
2025-10-11 08:30:00+00:00,2547
2025-10-11 09:00:00+00:00,2617
2025-10-11 09:30:00+00:00,2633
2025-10-11 10:00:00+00:00,2724
2025-10-11 10:30:00+00:00,2851
2025-10-11 11:00:00+00:00,2886
2025-10-11 11:30:00+00:00,2970
2025-10-11 12:00:00+00:00,3090
2025-10-11 12:30:00+00:00,3062
2025-10-11 13:00:00+00:00,2975
2025-10-11 13:30:00+00:00,2767
2025-10-11 14:00:00+00:00,2711
2025-10-11 14:30:00+00:00,2641
2025-10-11 15:00:00+00:00,2416
2025-10-11 15:30:00+00:00,2440
2025-10-11 16:00:00+00:00,2586
2025-10-11 16:30:00+00:00,2535
2025-10-11 17:00:00+00:00,2433
2025-10-11 17:30:00+00:00,2518
2025-10-11 18:00:00+00:00,2512
2025-10-11 18:30:00+00:00,2663
2025-10-11 19:00:00+00:00,2555
2025-10-11 19:30:00+00:00,2399
2025-10-11 20:00:00+00:00,2317
2025-10-11 20:30:00+00:00,2160
2025-10-11 21:00:00+00:00,1916
2025-10-11 21:30:00+00:00,1889
2025-10-11 22:00:00+00:00,1825
2025-10-11 22:30:00+00:00,1753
2025-10-11 23:00:00+00:00,1791
2025-10-11 23:30:00+00:00,1660
2025-10-12 00:00:00+00:00,1526
2025-10-12 00:30:00+00:00,1466
2025-10-12 01:00:00+00:00,1329
2025-10-12 01:30:00+00:00,1186
2025-10-12 02:00:00+00:00,1168
2025-10-12 02:30:00+00:00,1153
2025-10-12 03:00:00+00:00,1096
2025-10-12 03:30:00+00:00,979
2025-10-12 04:00:00+00:00,905
2025-10-12 04:30:00+00:00,826
2025-10-12 05:00:00+00:00,737
2025-10-12 05:30:00+00:00,666
2025-10-12 06:00:00+00:00,625
2025-10-12 06:30:00+00:00,546
2025-10-12 07:00:00+00:00,480
2025-10-12 07:30:00+00:00,420
2025-10-12 08:00:00+00:00,391
2025-10-12 08:30:00+00:00,435
2025-10-12 09:00:00+00:00,483
2025-10-12 09:30:00+00:00,481
2025-10-12 10:00:00+00:00,508
2025-10-12 10:30:00+00:00,456
2025-10-12 11:00:00+00:00,432
2025-10-12 11:30:00+00:00,396
2025-10-12 12:00:00+00:00,405
2025-10-12 12:30:00+00:00,391
2025-10-12 13:00:00+00:00,465
2025-10-12 13:30:00+00:00,468
2025-10-12 14:00:00+00:00,509
2025-10-12 14:30:00+00:00,575
2025-10-12 15:00:00+00:00,571
2025-10-12 15:30:00+00:00,685
2025-10-12 16:00:00+00:00,805
2025-10-12 16:30:00+00:00,819
2025-10-12 17:00:00+00:00,878
2025-10-12 17:30:00+00:00,993
2025-10-12 18:00:00+00:00,1157
2025-10-12 18:30:00+00:00,1182
2025-10-12 19:00:00+00:00,1196
2025-10-12 19:30:00+00:00,1313
2025-10-12 20:00:00+00:00,1434
2025-10-12 20:30:00+00:00,1467
2025-10-12 21:00:00+00:00,1582
2025-10-12 21:30:00+00:00,1794
2025-10-12 22:00:00+00:00,1872
2025-10-12 22:30:00+00:00,1849
2025-10-12 23:00:00+00:00,1863
2025-10-12 23:30:00+00:00,2056
2025-10-13 00:00:00+00:00,2108
2025-10-13 00:30:00+00:00,2259
2025-10-13 01:00:00+00:00,2210
2025-10-13 01:30:00+00:00,2084
2025-10-13 02:00:00+00:00,2013
2025-10-13 02:30:00+00:00,2064
2025-10-13 03:00:00+00:00,1963
2025-10-13 03:30:00+00:00,1846
2025-10-13 04:00:00+00:00,1874
2025-10-13 04:30:00+00:00,1807
2025-10-13 05:00:00+00:00,1803
2025-10-13 05:30:00+00:00,1871
2025-10-13 06:00:00+00:00,1894
2025-10-13 06:30:00+00:00,1918
2025-10-13 07:00:00+00:00,1842
2025-10-13 07:30:00+00:00,1762
2025-10-13 08:00:00+00:00,1658
2025-10-13 08:30:00+00:00,1592
2025-10-13 09:00:00+00:00,1484
2025-10-13 09:30:00+00:00,1319
2025-10-13 10:00:00+00:00,1235
2025-10-13 10:30:00+00:00,1187
2025-10-13 11:00:00+00:00,1121
2025-10-13 11:30:00+00:00,1088
2025-10-13 12:00:00+00:00,1049
2025-10-13 12:30:00+00:00,985
2025-10-13 13:00:00+00:00,963
2025-10-13 13:30:00+00:00,1020
2025-10-13 14:00:00+00:00,1040
2025-10-13 14:30:00+00:00,1068
2025-10-13 15:00:00+00:00,1043
2025-10-13 15:30:00+00:00,1038
2025-10-13 16:00:00+00:00,1096
2025-10-13 16:30:00+00:00,1160
2025-10-13 17:00:00+00:00,1101
2025-10-13 17:30:00+00:00,980
2025-10-13 18:00:00+00:00,916
2025-10-13 18:30:00+00:00,897
2025-10-13 19:00:00+00:00,880
2025-10-13 19:30:00+00:00,853
2025-10-13 20:00:00+00:00,818
2025-10-13 20:30:00+00:00,753
2025-10-13 21:00:00+00:00,743
2025-10-13 21:30:00+00:00,663
2025-10-13 22:00:00+00:00,705
2025-10-13 22:30:00+00:00,727
2025-10-13 23:00:00+00:00,731
2025-10-13 23:30:00+00:00,704
2025-10-14 00:00:00+00:00,843
2025-10-14 00:30:00+00:00,1031
2025-10-14 01:00:00+00:00,1076
2025-10-14 01:30:00+00:00,1200
2025-10-14 02:00:00+00:00,1193
2025-10-14 02:30:00+00:00,1211
2025-10-14 03:00:00+00:00,1309
2025-10-14 03:30:00+00:00,1318
2025-10-14 04:00:00+00:00,1325
2025-10-14 04:30:00+00:00,1402
2025-10-14 05:00:00+00:00,1566
2025-10-14 05:30:00+00:00,1730
2025-10-14 06:00:00+00:00,1888
2025-10-14 06:30:00+00:00,1970
2025-10-14 07:00:00+00:00,2050
2025-10-14 07:30:00+00:00,2063
2025-10-14 08:00:00+00:00,2290
2025-10-14 08:30:00+00:00,2448
2025-10-14 09:00:00+00:00,2491
2025-10-14 09:30:00+00:00,2483
2025-10-14 10:00:00+00:00,2466
2025-10-14 10:30:00+00:00,2457
2025-10-14 11:00:00+00:00,2423
2025-10-14 11:30:00+00:00,2468
2025-10-14 12:00:00+00:00,2659
2025-10-14 12:30:00+00:00,2555
2025-10-14 13:00:00+00:00,2753
2025-10-14 13:30:00+00:00,2836
2025-10-14 14:00:00+00:00,2990
2025-10-14 14:30:00+00:00,3105
2025-10-14 15:00:00+00:00,3161
2025-10-14 15:30:00+00:00,3294
2025-10-14 16:00:00+00:00,3397
2025-10-14 16:30:00+00:00,3358
2025-10-14 17:00:00+00:00,3626
2025-10-14 17:30:00+00:00,3680
2025-10-14 18:00:00+00:00,3545
2025-10-14 18:30:00+00:00,3496
2025-10-14 19:00:00+00:00,3463
2025-10-14 19:30:00+00:00,3321
2025-10-14 20:00:00+00:00,3252
2025-10-14 20:30:00+00:00,3115
2025-10-14 21:00:00+00:00,2937
2025-10-14 21:30:00+00:00,2920
2025-10-14 22:00:00+00:00,2922
2025-10-14 22:30:00+00:00,2933
2025-10-14 23:00:00+00:00,3012
2025-10-14 23:30:00+00:00,2996
2025-10-15 00:00:00+00:00,3102
2025-10-15 00:30:00+00:00,3261
2025-10-15 01:00:00+00:00,3200
2025-10-15 01:30:00+00:00,3270
2025-10-15 02:00:00+00:00,3211
2025-10-15 02:30:00+00:00,3170
2025-10-15 03:00:00+00:00,3143
2025-10-15 03:30:00+00:00,3229
2025-10-15 04:00:00+00:00,3212
2025-10-15 04:30:00+00:00,3136
2025-10-15 05:00:00+00:00,3139
2025-10-15 05:30:00+00:00,3146
2025-10-15 06:00:00+00:00,3270
2025-10-15 06:30:00+00:00,3142
2025-10-15 07:00:00+00:00,3087
2025-10-15 07:30:00+00:00,3031
2025-10-15 08:00:00+00:00,2883
2025-10-15 08:30:00+00:00,2789
2025-10-15 09:00:00+00:00,2751
2025-10-15 09:30:00+00:00,2686
2025-10-15 10:00:00+00:00,2545
2025-10-15 10:30:00+00:00,2560
2025-10-15 11:00:00+00:00,2564
2025-10-15 11:30:00+00:00,2706
2025-10-15 12:00:00+00:00,2888
2025-10-15 12:30:00+00:00,3082
2025-10-15 13:00:00+00:00,3197
