startTime,actual
2025-02-02 07:30:00+00:00,9900
2025-02-02 08:00:00+00:00,9424
2025-02-02 08:30:00+00:00,9434
2025-02-02 09:00:00+00:00,9139
2025-02-02 09:30:00+00:00,8688
2025-02-02 10:00:00+00:00,8477
2025-02-02 10:30:00+00:00,8444
2025-02-02 11:00:00+00:00,8157
2025-02-02 11:30:00+00:00,7743
2025-02-02 12:00:00+00:00,7265
2025-02-02 12:30:00+00:00,6871
2025-02-02 13:00:00+00:00,6762
2025-02-02 13:30:00+00:00,6386
2025-02-02 14:00:00+00:00,5756
2025-02-02 14:30:00+00:00,5498
2025-02-02 15:00:00+00:00,4777
2025-02-02 15:30:00+00:00,4056
2025-02-02 16:00:00+00:00,3992
2025-02-02 16:30:00+00:00,3934
2025-02-02 17:00:00+00:00,4235
2025-02-02 17:30:00+00:00,4537
2025-02-02 18:00:00+00:00,4624
2025-02-02 18:30:00+00:00,4956
2025-02-02 19:00:00+00:00,5547
2025-02-02 19:30:00+00:00,6484
2025-02-02 20:00:00+00:00,7302
2025-02-02 20:30:00+00:00,7623
2025-02-02 21:00:00+00:00,8076
2025-02-02 21:30:00+00:00,8312
2025-02-02 22:00:00+00:00,8641
2025-02-02 22:30:00+00:00,8519
2025-02-02 23:00:00+00:00,8472
2025-02-02 23:30:00+00:00,8032
2025-02-03 00:00:00+00:00,8275
2025-02-03 00:30:00+00:00,8656
2025-02-03 01:00:00+00:00,8823
2025-02-03 01:30:00+00:00,9261
2025-02-03 02:00:00+00:00,9306
2025-02-03 02:30:00+00:00,8863
2025-02-03 03:00:00+00:00,8447
2025-02-03 03:30:00+00:00,8317
2025-02-03 04:00:00+00:00,8226
2025-02-03 04:30:00+00:00,7195
2025-02-03 05:00:00+00:00,7607
2025-02-03 05:30:00+00:00,8095
2025-02-03 06:00:00+00:00,8059
2025-02-03 06:30:00+00:00,8058
2025-02-03 07:00:00+00:00,8063
2025-02-03 07:30:00+00:00,8431
2025-02-03 08:00:00+00:00,8808
2025-02-03 08:30:00+00:00,9346
2025-02-03 09:00:00+00:00,9883
2025-02-03 09:30:00+00:00,9724
2025-02-03 10:00:00+00:00,9572
2025-02-03 10:30:00+00:00,9767
2025-02-03 11:00:00+00:00,10046
2025-02-03 11:30:00+00:00,10516
2025-02-03 12:00:00+00:00,10960
2025-02-03 12:30:00+00:00,11045
2025-02-03 13:00:00+00:00,11362
2025-02-03 13:30:00+00:00,11410
2025-02-03 14:00:00+00:00,11643
2025-02-03 14:30:00+00:00,11936
2025-02-03 15:00:00+00:00,11778
2025-02-03 15:30:00+00:00,11704
2025-02-03 16:00:00+00:00,11942
2025-02-03 16:30:00+00:00,12443
2025-02-03 17:00:00+00:00,12758
2025-02-03 17:30:00+00:00,12910
2025-02-03 18:00:00+00:00,13015
2025-02-03 18:30:00+00:00,13210
2025-02-03 19:00:00+00:00,13316
2025-02-03 19:30:00+00:00,13459
2025-02-03 20:00:00+00:00,13286
2025-02-03 20:30:00+00:00,13071
2025-02-03 21:00:00+00:00,12774
2025-02-03 21:30:00+00:00,12213
2025-02-03 22:00:00+00:00,12520
2025-02-03 22:30:00+00:00,12601
2025-02-03 23:00:00+00:00,12273
2025-02-03 23:30:00+00:00,12190
2025-02-04 00:00:00+00:00,12209
2025-02-04 00:30:00+00:00,12283
2025-02-04 01:00:00+00:00,12177
2025-02-04 01:30:00+00:00,12119
2025-02-04 02:00:00+00:00,12159
2025-02-04 02:30:00+00:00,12229
2025-02-04 03:00:00+00:00,12236
2025-02-04 03:30:00+00:00,12174
2025-02-04 04:00:00+00:00,12103
2025-02-04 04:30:00+00:00,12240
2025-02-04 05:00:00+00:00,12686
2025-02-04 05:30:00+00:00,12931
2025-02-04 06:00:00+00:00,13350
2025-02-04 06:30:00+00:00,13865
2025-02-04 07:00:00+00:00,14233
2025-02-04 07:30:00+00:00,14201
2025-02-04 08:00:00+00:00,14128
2025-02-04 08:30:00+00:00,14333
2025-02-04 09:00:00+00:00,14285
2025-02-04 09:30:00+00:00,14623
2025-02-04 10:00:00+00:00,14537
2025-02-04 10:30:00+00:00,14713
2025-02-04 11:00:00+00:00,15080
2025-02-04 11:30:00+00:00,15199
2025-02-04 12:00:00+00:00,15061
2025-02-04 12:30:00+00:00,13706
2025-02-04 13:00:00+00:00,13832
2025-02-04 13:30:00+00:00,14622
2025-02-04 14:00:00+00:00,14714
2025-02-04 14:30:00+00:00,14927
2025-02-04 15:00:00+00:00,14742
2025-02-04 15:30:00+00:00,15090
2025-02-04 16:00:00+00:00,15004
2025-02-04 16:30:00+00:00,15116
2025-02-04 17:00:00+00:00,14548
2025-02-04 17:30:00+00:00,14215
2025-02-04 18:00:00+00:00,14425
2025-02-04 18:30:00+00:00,14055
2025-02-04 19:00:00+00:00,14047
2025-02-04 19:30:00+00:00,14472
2025-02-04 20:00:00+00:00,14383
2025-02-04 20:30:00+00:00,14556
2025-02-04 21:00:00+00:00,14331
2025-02-04 21:30:00+00:00,14611
2025-02-04 22:00:00+00:00,14213
2025-02-04 22:30:00+00:00,13864
2025-02-04 23:00:00+00:00,13924
2025-02-04 23:30:00+00:00,13841
2025-02-05 00:00:00+00:00,13938
2025-02-05 00:30:00+00:00,13659
2025-02-05 01:00:00+00:00,13089
2025-02-05 01:30:00+00:00,12875
2025-02-05 02:00:00+00:00,12860
2025-02-05 02:30:00+00:00,12782
2025-02-05 03:00:00+00:00,12624
2025-02-05 03:30:00+00:00,12446
2025-02-05 04:00:00+00:00,12357
2025-02-05 04:30:00+00:00,12081
2025-02-05 05:00:00+00:00,12098
2025-02-05 05:30:00+00:00,11388
2025-02-05 06:00:00+00:00,10552
2025-02-05 06:30:00+00:00,10258
2025-02-05 07:00:00+00:00,9582
2025-02-05 07:30:00+00:00,9339
2025-02-05 08:00:00+00:00,9254
2025-02-05 08:30:00+00:00,8455
2025-02-05 09:00:00+00:00,8129
2025-02-05 09:30:00+00:00,7880
2025-02-05 10:00:00+00:00,7764
2025-02-05 10:30:00+00:00,8002
2025-02-05 11:00:00+00:00,8065
2025-02-05 11:30:00+00:00,8194
2025-02-05 12:00:00+00:00,8026
2025-02-05 12:30:00+00:00,7612
2025-02-05 13:00:00+00:00,7157
2025-02-05 13:30:00+00:00,6753
2025-02-05 14:00:00+00:00,6079
2025-02-05 14:30:00+00:00,5655
2025-02-05 15:00:00+00:00,5449
2025-02-05 15:30:00+00:00,5435
2025-02-05 16:00:00+00:00,5130
2025-02-05 16:30:00+00:00,5054
2025-02-05 17:00:00+00:00,4876
2025-02-05 17:30:00+00:00,4573
2025-02-05 18:00:00+00:00,4387
2025-02-05 18:30:00+00:00,4199
2025-02-05 19:00:00+00:00,3889
2025-02-05 19:30:00+00:00,3794
2025-02-05 20:00:00+00:00,3953
2025-02-05 20:30:00+00:00,4215
2025-02-05 21:00:00+00:00,4057
2025-02-05 21:30:00+00:00,3979
2025-02-05 22:00:00+00:00,4044
2025-02-05 22:30:00+00:00,4043
2025-02-05 23:00:00+00:00,4127
2025-02-05 23:30:00+00:00,4122
2025-02-06 00:00:00+00:00,4143
2025-02-06 00:30:00+00:00,4143
2025-02-06 01:00:00+00:00,4068
2025-02-06 01:30:00+00:00,3945
2025-02-06 02:00:00+00:00,3960
2025-02-06 02:30:00+00:00,4160
2025-02-06 03:00:00+00:00,4234
2025-02-06 03:30:00+00:00,4260
2025-02-06 04:00:00+00:00,4433
2025-02-06 04:30:00+00:00,4435
2025-02-06 05:00:00+00:00,4289
2025-02-06 05:30:00+00:00,4308
2025-02-06 06:00:00+00:00,4444
2025-02-06 06:30:00+00:00,4769
2025-02-06 07:00:00+00:00,4822
2025-02-06 07:30:00+00:00,4974
2025-02-06 08:00:00+00:00,5019
2025-02-06 08:30:00+00:00,4963
2025-02-06 09:00:00+00:00,4809
2025-02-06 09:30:00+00:00,4870
2025-02-06 10:00:00+00:00,4961
2025-02-06 10:30:00+00:00,5000
2025-02-06 11:00:00+00:00,4981
2025-02-06 11:30:00+00:00,4922
2025-02-06 12:00:00+00:00,5003
2025-02-06 12:30:00+00:00,4918
2025-02-06 13:00:00+00:00,4801
2025-02-06 13:30:00+00:00,4739
2025-02-06 14:00:00+00:00,4767
2025-02-06 14:30:00+00:00,5027
2025-02-06 15:00:00+00:00,5409
2025-02-06 15:30:00+00:00,5786
2025-02-06 16:00:00+00:00,6371
2025-02-06 16:30:00+00:00,6697
2025-02-06 17:00:00+00:00,7099
2025-02-06 17:30:00+00:00,7744
2025-02-06 18:00:00+00:00,8610
2025-02-06 18:30:00+00:00,9287
2025-02-06 19:00:00+00:00,9521
2025-02-06 19:30:00+00:00,9679
2025-02-06 20:00:00+00:00,9549
2025-02-06 20:30:00+00:00,9466
2025-02-06 21:00:00+00:00,9434
2025-02-06 21:30:00+00:00,9519
2025-02-06 22:00:00+00:00,10001
2025-02-06 22:30:00+00:00,10600
2025-02-06 23:00:00+00:00,10696
2025-02-06 23:30:00+00:00,10817
2025-02-07 00:00:00+00:00,10580
2025-02-07 00:30:00+00:00,10727
2025-02-07 01:00:00+00:00,10405
2025-02-07 01:30:00+00:00,10371
2025-02-07 02:00:00+00:00,10343
2025-02-07 02:30:00+00:00,10320
2025-02-07 03:00:00+00:00,10364
2025-02-07 03:30:00+00:00,10507
2025-02-07 04:00:00+00:00,10570
2025-02-07 04:30:00+00:00,10589
2025-02-07 05:00:00+00:00,10650
2025-02-07 05:30:00+00:00,10761
2025-02-07 06:00:00+00:00,11189
2025-02-07 06:30:00+00:00,12000
2025-02-07 07:00:00+00:00,12847
2025-02-07 07:30:00+00:00,13674
2025-02-07 08:00:00+00:00,14021
2025-02-07 08:30:00+00:00,14157
2025-02-07 09:00:00+00:00,13971
2025-02-07 09:30:00+00:00,13615
2025-02-07 10:00:00+00:00,13387
2025-02-07 10:30:00+00:00,13806
2025-02-07 11:00:00+00:00,14636
2025-02-07 11:30:00+00:00,14966
2025-02-07 12:00:00+00:00,14878
2025-02-07 12:30:00+00:00,14996
2025-02-07 13:00:00+00:00,15194
2025-02-07 13:30:00+00:00,15031
2025-02-07 14:00:00+00:00,14817
2025-02-07 14:30:00+00:00,14586
2025-02-07 15:00:00+00:00,14630
2025-02-07 15:30:00+00:00,14671
2025-02-07 16:00:00+00:00,14670
2025-02-07 16:30:00+00:00,14956
2025-02-07 17:00:00+00:00,14877
2025-02-07 17:30:00+00:00,14727
2025-02-07 18:00:00+00:00,14543
2025-02-07 18:30:00+00:00,14512
2025-02-07 19:00:00+00:00,14641
2025-02-07 19:30:00+00:00,14816
2025-02-07 20:00:00+00:00,14767
2025-02-07 20:30:00+00:00,14450
2025-02-07 21:00:00+00:00,14369
2025-02-07 21:30:00+00:00,14169
2025-02-07 22:00:00+00:00,14270
2025-02-07 22:30:00+00:00,14492
2025-02-07 23:00:00+00:00,14421
2025-02-07 23:30:00+00:00,14094
2025-02-08 00:00:00+00:00,13841
2025-02-08 00:30:00+00:00,13581
2025-02-08 01:00:00+00:00,13299
2025-02-08 01:30:00+00:00,12631
2025-02-08 02:00:00+00:00,12222
2025-02-08 02:30:00+00:00,11708
2025-02-08 03:00:00+00:00,11234
2025-02-08 03:30:00+00:00,10919
2025-02-08 04:00:00+00:00,10429
2025-02-08 04:30:00+00:00,9975
2025-02-08 05:00:00+00:00,9684
2025-02-08 05:30:00+00:00,9201
2025-02-08 06:00:00+00:00,8860
2025-02-08 06:30:00+00:00,8268
2025-02-08 07:00:00+00:00,7692
2025-02-08 07:30:00+00:00,7443
2025-02-08 08:00:00+00:00,7127
2025-02-08 08:30:00+00:00,6621
2025-02-08 09:00:00+00:00,6098
2025-02-08 09:30:00+00:00,5410
2025-02-08 10:00:00+00:00,4610
2025-02-08 10:30:00+00:00,4092
2025-02-08 11:00:00+00:00,3499
2025-02-08 11:30:00+00:00,3159
2025-02-08 12:00:00+00:00,2878
2025-02-08 12:30:00+00:00,2522
2025-02-08 13:00:00+00:00,2316
2025-02-08 13:30:00+00:00,2167
2025-02-08 14:00:00+00:00,2023
2025-02-08 14:30:00+00:00,1902
2025-02-08 15:00:00+00:00,1815
2025-02-08 15:30:00+00:00,1845
2025-02-08 16:00:00+00:00,1968
2025-02-08 16:30:00+00:00,2149
2025-02-08 17:00:00+00:00,2112
2025-02-08 17:30:00+00:00,2252
2025-02-08 18:00:00+00:00,2506
2025-02-08 18:30:00+00:00,2465
2025-02-08 19:00:00+00:00,2532
2025-02-08 19:30:00+00:00,2757
2025-02-08 20:00:00+00:00,2892
2025-02-08 20:30:00+00:00,3029
2025-02-08 21:00:00+00:00,3175
2025-02-08 21:30:00+00:00,3151
2025-02-08 22:00:00+00:00,3039
2025-02-08 22:30:00+00:00,2987
2025-02-08 23:00:00+00:00,2821
2025-02-08 23:30:00+00:00,2880
2025-02-09 00:00:00+00:00,3102
2025-02-09 00:30:00+00:00,3321
2025-02-09 01:00:00+00:00,3514
2025-02-09 01:30:00+00:00,3744
2025-02-09 02:00:00+00:00,3993
2025-02-09 02:30:00+00:00,3974
2025-02-09 03:00:00+00:00,4027
2025-02-09 03:30:00+00:00,4018
2025-02-09 04:00:00+00:00,4317
2025-02-09 04:30:00+00:00,4474
2025-02-09 05:00:00+00:00,4637
2025-02-09 05:30:00+00:00,5232
2025-02-09 06:00:00+00:00,5917
2025-02-09 06:30:00+00:00,6283
2025-02-09 07:00:00+00:00,6618
2025-02-09 07:30:00+00:00,7260
2025-02-09 08:00:00+00:00,7424
2025-02-09 08:30:00+00:00,7628
2025-02-09 09:00:00+00:00,8064
2025-02-09 09:30:00+00:00,8458
2025-02-09 10:00:00+00:00,8487
2025-02-09 10:30:00+00:00,8341
2025-02-09 11:00:00+00:00,8432
2025-02-09 11:30:00+00:00,8589
2025-02-09 12:00:00+00:00,8674
2025-02-09 12:30:00+00:00,8648
2025-02-09 13:00:00+00:00,8813
2025-02-09 13:30:00+00:00,8984
2025-02-09 14:00:00+00:00,9140
2025-02-09 14:30:00+00:00,9084
2025-02-09 15:00:00+00:00,9213
2025-02-09 15:30:00+00:00,9539
2025-02-09 16:00:00+00:00,9808
2025-02-09 16:30:00+00:00,10093
2025-02-09 17:00:00+00:00,10192
2025-02-09 17:30:00+00:00,10812
2025-02-09 18:00:00+00:00,11416
2025-02-09 18:30:00+00:00,11821
2025-02-09 19:00:00+00:00,12008
2025-02-09 19:30:00+00:00,11778
2025-02-09 20:00:00+00:00,11799
2025-02-09 20:30:00+00:00,12062
2025-02-09 21:00:00+00:00,12228
2025-02-09 21:30:00+00:00,12491
2025-02-09 22:00:00+00:00,12586
2025-02-09 22:30:00+00:00,12283
2025-02-09 23:00:00+00:00,12463
2025-02-09 23:30:00+00:00,12650
2025-02-10 00:00:00+00:00,12743
2025-02-10 00:30:00+00:00,12750
2025-02-10 01:00:00+00:00,12892
2025-02-10 01:30:00+00:00,12832
2025-02-10 02:00:00+00:00,12810
2025-02-10 02:30:00+00:00,12871
2025-02-10 03:00:00+00:00,13244
2025-02-10 03:30:00+00:00,13559
2025-02-10 04:00:00+00:00,13517
2025-02-10 04:30:00+00:00,13560
2025-02-10 05:00:00+00:00,13695
2025-02-10 05:30:00+00:00,14032
2025-02-10 06:00:00+00:00,13982
2025-02-10 06:30:00+00:00,14025
2025-02-10 07:00:00+00:00,14222
2025-02-10 07:30:00+00:00,14475
2025-02-10 08:00:00+00:00,14287
2025-02-10 08:30:00+00:00,14010
2025-02-10 09:00:00+00:00,13913
2025-02-10 09:30:00+00:00,14157
2025-02-10 10:00:00+00:00,14243
2025-02-10 10:30:00+00:00,14591
2025-02-10 11:00:00+00:00,14884
2025-02-10 11:30:00+00:00,15191
2025-02-10 12:00:00+00:00,15086
2025-02-10 12:30:00+00:00,15468
2025-02-10 13:00:00+00:00,15206
2025-02-10 13:30:00+00:00,15090
2025-02-10 14:00:00+00:00,14818
2025-02-10 14:30:00+00:00,14673
2025-02-10 15:00:00+00:00,14951
2025-02-10 15:30:00+00:00,14660
2025-02-10 16:00:00+00:00,14512
2025-02-10 16:30:00+00:00,14654
2025-02-10 17:00:00+00:00,14171
2025-02-10 17:30:00+00:00,13873
2025-02-10 18:00:00+00:00,13782
2025-02-10 18:30:00+00:00,13654
2025-02-10 19:00:00+00:00,13356
2025-02-10 19:30:00+00:00,13229
2025-02-10 20:00:00+00:00,12970
2025-02-10 20:30:00+00:00,12509
2025-02-10 21:00:00+00:00,12238
2025-02-10 21:30:00+00:00,12001
2025-02-10 22:00:00+00:00,11768
2025-02-10 22:30:00+00:00,11601
2025-02-10 23:00:00+00:00,11488
2025-02-10 23:30:00+00:00,11456
2025-02-11 00:00:00+00:00,11720
2025-02-11 00:30:00+00:00,11394
2025-02-11 01:00:00+00:00,11243
2025-02-11 01:30:00+00:00,11018
2025-02-11 02:00:00+00:00,10942
2025-02-11 02:30:00+00:00,10969
2025-02-11 03:00:00+00:00,10871
2025-02-11 03:30:00+00:00,10702
2025-02-11 04:00:00+00:00,10814
2025-02-11 04:30:00+00:00,10607
2025-02-11 05:00:00+00:00,10545
2025-02-11 05:30:00+00:00,10415
2025-02-11 06:00:00+00:00,10174
2025-02-11 06:30:00+00:00,9974
2025-02-11 07:00:00+00:00,10029
2025-02-11 07:30:00+00:00,10125
2025-02-11 08:00:00+00:00,9973
2025-02-11 08:30:00+00:00,9808
2025-02-11 09:00:00+00:00,9598
2025-02-11 09:30:00+00:00,9924
2025-02-11 10:00:00+00:00,10142
2025-02-11 10:30:00+00:00,10009
2025-02-11 11:00:00+00:00,10150
2025-02-11 11:30:00+00:00,10214
2025-02-11 12:00:00+00:00,10194
2025-02-11 12:30:00+00:00,10073
2025-02-11 13:00:00+00:00,9995
2025-02-11 13:30:00+00:00,9895
2025-02-11 14:00:00+00:00,9614
2025-02-11 14:30:00+00:00,9898
2025-02-11 15:00:00+00:00,10145
2025-02-11 15:30:00+00:00,9989
2025-02-11 16:00:00+00:00,10026
2025-02-11 16:30:00+00:00,10027
2025-02-11 17:00:00+00:00,10212
2025-02-11 17:30:00+00:00,10107
2025-02-11 18:00:00+00:00,9937
2025-02-11 18:30:00+00:00,9691
2025-02-11 19:00:00+00:00,9729
2025-02-11 19:30:00+00:00,9648
2025-02-11 20:00:00+00:00,9145
2025-02-11 20:30:00+00:00,8657
2025-02-11 21:00:00+00:00,8261
2025-02-11 21:30:00+00:00,8128
2025-02-11 22:00:00+00:00,8317
2025-02-11 22:30:00+00:00,8000
2025-02-11 23:00:00+00:00,7901
2025-02-11 23:30:00+00:00,8164
2025-02-12 00:00:00+00:00,8318
2025-02-12 00:30:00+00:00,8458
2025-02-12 01:00:00+00:00,8728
2025-02-12 01:30:00+00:00,8332
2025-02-12 02:00:00+00:00,8231
2025-02-12 02:30:00+00:00,8038
2025-02-12 03:00:00+00:00,7616
2025-02-12 03:30:00+00:00,7541
2025-02-12 04:00:00+00:00,7622
2025-02-12 04:30:00+00:00,7631
2025-02-12 05:00:00+00:00,7525
2025-02-12 05:30:00+00:00,7516
2025-02-12 06:00:00+00:00,7390
2025-02-12 06:30:00+00:00,7164
2025-02-12 07:00:00+00:00,7081
2025-02-12 07:30:00+00:00,6784
2025-02-12 08:00:00+00:00,6589
2025-02-12 08:30:00+00:00,6778
2025-02-12 09:00:00+00:00,6608
2025-02-12 09:30:00+00:00,6289
2025-02-12 10:00:00+00:00,6362
2025-02-12 10:30:00+00:00,6312
2025-02-12 11:00:00+00:00,6179
2025-02-12 11:30:00+00:00,6071
2025-02-12 12:00:00+00:00,6106
2025-02-12 12:30:00+00:00,6331
2025-02-12 13:00:00+00:00,6188
2025-02-12 13:30:00+00:00,6162
2025-02-12 14:00:00+00:00,6677
2025-02-12 14:30:00+00:00,6644
2025-02-12 15:00:00+00:00,6564
2025-02-12 15:30:00+00:00,6830
2025-02-12 16:00:00+00:00,6856
2025-02-12 16:30:00+00:00,6999
2025-02-12 17:00:00+00:00,6889
2025-02-12 17:30:00+00:00,7206
2025-02-12 18:00:00+00:00,7370
2025-02-12 18:30:00+00:00,7342
2025-02-12 19:00:00+00:00,7675
2025-02-12 19:30:00+00:00,8064
2025-02-12 20:00:00+00:00,8464
2025-02-12 20:30:00+00:00,8374
2025-02-12 21:00:00+00:00,8237
2025-02-12 21:30:00+00:00,8005
2025-02-12 22:00:00+00:00,7781
2025-02-12 22:30:00+00:00,7728
2025-02-12 23:00:00+00:00,7446
2025-02-12 23:30:00+00:00,6966
2025-02-13 00:00:00+00:00,6390
2025-02-13 00:30:00+00:00,6013
2025-02-13 01:00:00+00:00,5805
2025-02-13 01:30:00+00:00,5654
2025-02-13 02:00:00+00:00,5474
2025-02-13 02:30:00+00:00,5144
2025-02-13 03:00:00+00:00,5019
2025-02-13 03:30:00+00:00,5065
2025-02-13 04:00:00+00:00,5218
2025-02-13 04:30:00+00:00,5325
2025-02-13 05:00:00+00:00,5598
2025-02-13 05:30:00+00:00,5626
2025-02-13 06:00:00+00:00,5713
2025-02-13 06:30:00+00:00,5365
2025-02-13 07:00:00+00:00,5492
2025-02-13 07:30:00+00:00,5095
2025-02-13 08:00:00+00:00,4825
2025-02-13 08:30:00+00:00,4794
2025-02-13 09:00:00+00:00,4689
2025-02-13 09:30:00+00:00,5075
2025-02-13 10:00:00+00:00,5271
2025-02-13 10:30:00+00:00,4996
2025-02-13 11:00:00+00:00,5181
2025-02-13 11:30:00+00:00,4958
2025-02-13 12:00:00+00:00,4618
2025-02-13 12:30:00+00:00,4537
2025-02-13 13:00:00+00:00,4364
2025-02-13 13:30:00+00:00,4204
2025-02-13 14:00:00+00:00,4121
2025-02-13 14:30:00+00:00,4239
2025-02-13 15:00:00+00:00,4478
2025-02-13 15:30:00+00:00,4639
2025-02-13 16:00:00+00:00,4777
2025-02-13 16:30:00+00:00,4823
2025-02-13 17:00:00+00:00,5453
2025-02-13 17:30:00+00:00,5946
2025-02-13 18:00:00+00:00,6203
2025-02-13 18:30:00+00:00,6053
2025-02-13 19:00:00+00:00,6177
2025-02-13 19:30:00+00:00,6407
2025-02-13 20:00:00+00:00,6556
2025-02-13 20:30:00+00:00,6266
2025-02-13 21:00:00+00:00,6402
2025-02-13 21:30:00+00:00,6558
2025-02-13 22:00:00+00:00,6260
2025-02-13 22:30:00+00:00,6444
2025-02-13 23:00:00+00:00,6427
2025-02-13 23:30:00+00:00,6100
2025-02-14 00:00:00+00:00,5965
2025-02-14 00:30:00+00:00,6046
2025-02-14 01:00:00+00:00,5977
2025-02-14 01:30:00+00:00,5990
2025-02-14 02:00:00+00:00,6145
2025-02-14 02:30:00+00:00,6364
2025-02-14 03:00:00+00:00,6474
2025-02-14 03:30:00+00:00,6619
2025-02-14 04:00:00+00:00,6774
2025-02-14 04:30:00+00:00,6964
2025-02-14 05:00:00+00:00,7201
2025-02-14 05:30:00+00:00,7632
2025-02-14 06:00:00+00:00,7758
2025-02-14 06:30:00+00:00,7980
2025-02-14 07:00:00+00:00,8352
2025-02-14 07:30:00+00:00,8628
2025-02-14 08:00:00+00:00,8461
2025-02-14 08:30:00+00:00,9039
2025-02-14 09:00:00+00:00,8972
2025-02-14 09:30:00+00:00,8854
2025-02-14 10:00:00+00:00,8917
2025-02-14 10:30:00+00:00,8662
2025-02-14 11:00:00+00:00,8534
2025-02-14 11:30:00+00:00,8292
2025-02-14 12:00:00+00:00,8319
2025-02-14 12:30:00+00:00,8242
2025-02-14 13:00:00+00:00,8039
2025-02-14 13:30:00+00:00,7844
2025-02-14 14:00:00+00:00,7706
2025-02-14 14:30:00+00:00,7374
2025-02-14 15:00:00+00:00,7088
2025-02-14 15:30:00+00:00,7102
2025-02-14 16:00:00+00:00,7067
2025-02-14 16:30:00+00:00,7011
2025-02-14 17:00:00+00:00,7192
2025-02-14 17:30:00+00:00,7484
2025-02-14 18:00:00+00:00,7656
2025-02-14 18:30:00+00:00,7926
2025-02-14 19:00:00+00:00,8034
2025-02-14 19:30:00+00:00,8174
2025-02-14 20:00:00+00:00,8473
2025-02-14 20:30:00+00:00,8509
2025-02-14 21:00:00+00:00,8138
2025-02-14 21:30:00+00:00,7766
2025-02-14 22:00:00+00:00,7622
2025-02-14 22:30:00+00:00,7612
2025-02-14 23:00:00+00:00,7678
2025-02-14 23:30:00+00:00,7575
2025-02-15 00:00:00+00:00,7454
2025-02-15 00:30:00+00:00,7237
2025-02-15 01:00:00+00:00,6969
2025-02-15 01:30:00+00:00,6702
2025-02-15 02:00:00+00:00,6521
2025-02-15 02:30:00+00:00,5992
2025-02-15 03:00:00+00:00,5172
2025-02-15 03:30:00+00:00,4421
2025-02-15 04:00:00+00:00,3892
2025-02-15 04:30:00+00:00,3501
2025-02-15 05:00:00+00:00,3428
2025-02-15 05:30:00+00:00,3483
2025-02-15 06:00:00+00:00,3472
2025-02-15 06:30:00+00:00,3595
2025-02-15 07:00:00+00:00,3821
2025-02-15 07:30:00+00:00,3827
2025-02-15 08:00:00+00:00,4173
2025-02-15 08:30:00+00:00,4382
2025-02-15 09:00:00+00:00,4983
2025-02-15 09:30:00+00:00,5316
2025-02-15 10:00:00+00:00,5679
2025-02-15 10:30:00+00:00,5790
2025-02-15 11:00:00+00:00,5752
2025-02-15 11:30:00+00:00,5775
2025-02-15 12:00:00+00:00,5398
2025-02-15 12:30:00+00:00,5080
2025-02-15 13:00:00+00:00,4950
